index;needs_update;updated;size;true_positive_self;true_negative_self;false_positive_self;false_negative_self;true_positive_eval;true_negative_eval;false_positive_eval;false_negative_eval;
19206;false;false;28;2379;11998;4830;0;174853;3361588;332306;131253;
19261;false;false;28;2379;12052;4831;0;174853;3361588;332306;131253;
19072;false;false;28;2364;11922;4787;0;174867;3361276;332618;131239;
19267;false;false;28;2379;12058;4831;0;174853;3361588;332306;131253;
19268;false;false;28;2379;12059;4831;0;174853;3361588;332306;131253;
19159;false;false;28;2378;11954;4828;0;174867;3361276;332618;131239;
19195;false;false;28;2379;11988;4829;0;174853;3361588;332306;131253;
19346;false;false;28;2380;12134;4833;0;174853;3361588;332306;131253;
19377;false;false;28;2380;12164;4834;0;174853;3361588;332306;131253;
19384;false;false;28;2380;12171;4834;0;174853;3361588;332306;131253;
19098;false;false;28;2367;11929;4803;0;174867;3361276;332618;131239;
19238;false;false;28;2379;12030;4830;0;174853;3361588;332306;131253;
19171;false;false;28;2378;11966;4828;0;174867;3361276;332618;131239;
19043;false;false;28;2359;11914;4771;0;174867;3361276;332618;131239;
19066;false;false;28;2362;11920;4785;0;174867;3361276;332618;131239;
19280;false;false;28;2379;12071;4831;0;174853;3361588;332306;131253;
19186;false;false;28;2379;11979;4829;0;174853;3361588;332306;131253;
19063;false;false;28;2362;11919;4783;0;174867;3361276;332618;131239;
19070;false;false;28;2364;11922;4785;0;174867;3361276;332618;131239;
19252;false;false;28;2379;12043;4831;0;174853;3361588;332306;131253;
19253;false;false;28;2379;12044;4831;0;174853;3361588;332306;131253;
19100;false;false;28;2367;11930;4804;0;174867;3361276;332618;131239;
19374;false;false;28;2380;12161;4834;0;174853;3361588;332306;131253;
19093;false;false;28;2367;11926;4801;0;174867;3361276;332618;131239;
19089;false;false;28;2366;11926;4798;0;174867;3361276;332618;131239;
19068;false;false;28;2362;11922;4785;0;174867;3361276;332618;131239;
18961;false;false;28;2346;11887;4729;0;174867;3361276;332618;131239;
19201;false;false;28;2379;11994;4829;0;174853;3361588;332306;131253;
19218;false;false;28;2379;12010;4830;0;174853;3361588;332306;131253;
19254;false;false;28;2379;12045;4831;0;174853;3361588;332306;131253;
19395;false;false;28;2380;12182;4834;0;174853;3361588;332306;131253;
19217;false;false;28;2379;12009;4830;0;174853;3361588;332306;131253;
19183;false;false;28;2379;11976;4829;0;174853;3361588;332306;131253;
19385;false;false;28;2380;12172;4834;0;174853;3361588;332306;131253;
19388;false;false;28;2380;12175;4834;0;174853;3361588;332306;131253;
19173;false;false;28;2378;11968;4828;0;174867;3361276;332618;131239;
19082;false;false;28;2365;11924;4794;0;174867;3361276;332618;131239;
19291;false;false;28;2379;12082;4831;0;174853;3361588;332306;131253;
19255;false;false;28;2379;12046;4831;0;174853;3361588;332306;131253;
19109;false;false;28;2369;11931;4810;0;174867;3361276;332618;131239;
19158;false;false;28;2378;11953;4828;0;174867;3361276;332618;131239;
19211;false;false;28;2379;12003;4830;0;174853;3361588;332306;131253;
19227;false;false;28;2379;12019;4830;0;174853;3361588;332306;131253;
19399;false;false;28;2380;12186;4834;0;174853;3361588;332306;131253;
19293;false;false;28;2379;12084;4831;0;174853;3361588;332306;131253;
19289;false;false;28;2379;12080;4831;0;174853;3361588;332306;131253;
19274;false;false;28;2379;12065;4831;0;174853;3361588;332306;131253;
19236;false;false;28;2379;12028;4830;0;174853;3361588;332306;131253;
19228;false;false;28;2379;12020;4830;0;174853;3361588;332306;131253;
19237;false;false;28;2379;12029;4830;0;174853;3361588;332306;131253;
19233;false;false;28;2379;12025;4830;0;174853;3361588;332306;131253;
19193;false;false;28;2379;11986;4829;0;174853;3361588;332306;131253;
19392;false;false;28;2380;12179;4834;0;174853;3361588;332306;131253;
19403;false;false;28;2380;12190;4834;0;174853;3361588;332306;131253;
19207;false;false;28;2379;11999;4830;0;174853;3361588;332306;131253;
19181;false;false;28;2379;11974;4829;0;174853;3361588;332306;131253;
19053;false;false;28;2361;11917;4776;0;174867;3361276;332618;131239;
19178;false;true;28;2379;11972;4828;0;174853;3361588;332306;131253;
19221;false;false;28;2379;12013;4830;0;174853;3361588;332306;131253;
19278;false;false;28;2379;12069;4831;0;174853;3361588;332306;131253;
19365;false;false;28;2380;12153;4833;0;174853;3361588;332306;131253;
19397;false;false;28;2380;12184;4834;0;174853;3361588;332306;131253;
19160;false;false;28;2378;11955;4828;0;174867;3361276;332618;131239;
19212;false;false;28;2379;12004;4830;0;174853;3361588;332306;131253;
19187;false;false;28;2379;11980;4829;0;174853;3361588;332306;131253;
19166;false;false;28;2378;11961;4828;0;174867;3361276;332618;131239;
19296;false;false;28;2379;12087;4831;0;174853;3361588;332306;131253;
19059;false;false;28;2362;11919;4779;0;174867;3361276;332618;131239;
19155;false;false;28;2378;11950;4828;0;174867;3361276;332618;131239;
19056;false;false;28;2362;11918;4777;0;174867;3361276;332618;131239;
19246;false;false;28;2379;12037;4831;0;174853;3361588;332306;131253;
19175;false;false;28;2378;11970;4828;0;174867;3361276;332618;131239;
19077;false;false;28;2365;11924;4789;0;174867;3361276;332618;131239;
19229;false;false;28;2379;12021;4830;0;174853;3361588;332306;131253;
19205;false;false;28;2379;11998;4829;0;174853;3361588;332306;131253;
19390;false;false;28;2380;12177;4834;0;174853;3361588;332306;131253;
19172;false;false;28;2378;11967;4828;0;174867;3361276;332618;131239;
19153;false;false;28;2378;11948;4828;0;174867;3361276;332618;131239;
19209;false;false;28;2379;12001;4830;0;174853;3361588;332306;131253;
19241;false;false;28;2379;12033;4830;0;174853;3361588;332306;131253;
19376;false;false;28;2380;12163;4834;0;174853;3361588;332306;131253;
19174;false;false;28;2378;11969;4828;0;174867;3361276;332618;131239;
19389;false;false;28;2380;12176;4834;0;174853;3361588;332306;131253;
19275;false;false;28;2379;12066;4831;0;174853;3361588;332306;131253;
19232;false;false;28;2379;12024;4830;0;174853;3361588;332306;131253;
19348;false;false;28;2380;12136;4833;0;174853;3361588;332306;131253;
19303;false;false;28;2379;12094;4831;0;174853;3361588;332306;131253;
19180;false;false;28;2379;11973;4829;0;174853;3361588;332306;131253;
19396;false;false;28;2380;12183;4834;0;174853;3361588;332306;131253;
19382;false;false;28;2380;12169;4834;0;174853;3361588;332306;131253;
19386;false;false;28;2380;12173;4834;0;174853;3361588;332306;131253;
19369;false;false;28;2380;12156;4834;0;174853;3361588;332306;131253;
19164;false;false;28;2378;11959;4828;0;174867;3361276;332618;131239;
19202;false;false;28;2379;11995;4829;0;174853;3361588;332306;131253;
19294;false;false;28;2379;12085;4831;0;174853;3361588;332306;131253;
19366;false;false;28;2380;12154;4833;0;174853;3361588;332306;131253;
19084;false;false;28;2365;11925;4795;0;174867;3361276;332618;131239;
19244;false;false;28;2379;12035;4831;0;174853;3361588;332306;131253;
19330;false;false;28;2380;12119;4832;0;174853;3361588;332306;131253;
19349;false;false;28;2380;12137;4833;0;174853;3361588;332306;131253;
19314;false;false;28;2380;12103;4832;0;174853;3361588;332306;131253;
19409;false;false;29;2386;11445;5579;0;221005;2951056;742838;85101;
19176;false;false;28;2378;11971;4828;0;174867;3361276;332618;131239;
19200;false;false;28;2379;11993;4829;0;174853;3361588;332306;131253;
19199;false;false;28;2379;11992;4829;0;174853;3361588;332306;131253;
19287;false;false;28;2379;12078;4831;0;174853;3361588;332306;131253;
19356;false;false;28;2380;12144;4833;0;174853;3361588;332306;131253;
19510;false;false;29;2487;11445;5579;0;221005;2951056;742838;85101;
19288;false;false;28;2379;12079;4831;0;174853;3361588;332306;131253;
19383;false;false;28;2380;12170;4834;0;174853;3361588;332306;131253;
19216;false;false;28;2379;12008;4830;0;174853;3361588;332306;131253;
19316;false;false;28;2380;12105;4832;0;174853;3361588;332306;131253;
19282;false;false;28;2379;12073;4831;0;174853;3361588;332306;131253;
19524;false;false;29;2501;11445;5579;0;221005;2951056;742838;85101;
19197;false;false;28;2379;11990;4829;0;174853;3361588;332306;131253;
19391;false;false;28;2380;12178;4834;0;174853;3361588;332306;131253;
19234;false;false;28;2379;12026;4830;0;174853;3361588;332306;131253;
19184;false;false;28;2379;11977;4829;0;174853;3361588;332306;131253;
19321;false;false;28;2380;12110;4832;0;174853;3361588;332306;131253;
19375;false;false;28;2380;12162;4834;0;174853;3361588;332306;131253;
19191;false;false;28;2379;11984;4829;0;174853;3361588;332306;131253;
19332;false;false;28;2380;12120;4833;0;174853;3361588;332306;131253;
19394;false;false;28;2380;12181;4834;0;174853;3361588;332306;131253;
19340;false;false;28;2380;12128;4833;0;174853;3361588;332306;131253;
19312;false;false;28;2380;12101;4832;0;174853;3361588;332306;131253;
19245;false;false;28;2379;12036;4831;0;174853;3361588;332306;131253;
19351;false;false;28;2380;12139;4833;0;174853;3361588;332306;131253;
19242;false;false;28;2379;12033;4831;0;174853;3361588;332306;131253;
19402;false;false;28;2380;12189;4834;0;174853;3361588;332306;131253;
19373;false;false;28;2380;12160;4834;0;174853;3361588;332306;131253;
19364;false;false;28;2380;12152;4833;0;174853;3361588;332306;131253;
19169;false;false;28;2378;11964;4828;0;174867;3361276;332618;131239;
19224;false;false;28;2379;12016;4830;0;174853;3361588;332306;131253;
19189;false;false;28;2379;11982;4829;0;174853;3361588;332306;131253;
19357;false;false;28;2380;12145;4833;0;174853;3361588;332306;131253;
19393;false;false;28;2380;12180;4834;0;174853;3361588;332306;131253;
19503;false;false;29;2480;11445;5579;0;221005;2951056;742838;85101;
19297;false;false;28;2379;12088;4831;0;174853;3361588;332306;131253;
19387;false;false;28;2380;12174;4834;0;174853;3361588;332306;131253;
19285;false;false;28;2379;12076;4831;0;174853;3361588;332306;131253;
19198;false;false;28;2379;11991;4829;0;174853;3361588;332306;131253;
19379;false;false;28;2380;12166;4834;0;174853;3361588;332306;131253;
19343;false;false;28;2380;12131;4833;0;174853;3361588;332306;131253;
19215;false;false;28;2379;12007;4830;0;174853;3361588;332306;131253;
19406;true;true;29;2383;11445;5579;0;221005;2951056;742838;85101;
19378;false;false;28;2380;12165;4834;0;174853;3361588;332306;131253;
19380;false;false;28;2380;12167;4834;0;174853;3361588;332306;131253;
19226;false;false;28;2379;12018;4830;0;174853;3361588;332306;131253;
19192;false;false;28;2379;11985;4829;0;174853;3361588;332306;131253;
19194;false;false;28;2379;11987;4829;0;174853;3361588;332306;131253;
19362;false;false;28;2380;12150;4833;0;174853;3361588;332306;131253;
19309;false;false;28;2380;12098;4832;0;174853;3361588;332306;131253;
19219;false;false;28;2379;12011;4830;0;174853;3361588;332306;131253;
19337;false;false;28;2380;12125;4833;0;174853;3361588;332306;131253;
19417;false;false;29;2394;11445;5579;0;221005;2951056;742838;85101;
19521;false;false;29;2498;11445;5579;0;221005;2951056;742838;85101;
19400;false;false;28;2380;12187;4834;0;174853;3361588;332306;131253;
19284;false;false;28;2379;12075;4831;0;174853;3361588;332306;131253;
19353;false;false;28;2380;12141;4833;0;174853;3361588;332306;131253;
19514;false;false;29;2491;11445;5579;0;221005;2951056;742838;85101;
19344;false;false;28;2380;12132;4833;0;174853;3361588;332306;131253;
19500;false;false;29;2477;11445;5579;0;221005;2951056;742838;85101;
19299;false;false;28;2379;12090;4831;0;174853;3361588;332306;131253;
19381;false;false;28;2380;12168;4834;0;174853;3361588;332306;131253;
19196;false;false;28;2379;11989;4829;0;174853;3361588;332306;131253;
19472;false;false;29;2449;11445;5579;0;221005;2951056;742838;85101;
19208;false;false;28;2379;12000;4830;0;174853;3361588;332306;131253;
19087;false;false;28;2366;11925;4797;0;174867;3361276;332618;131239;
19327;false;false;28;2380;12116;4832;0;174853;3361588;332306;131253;
19235;false;false;28;2379;12027;4830;0;174853;3361588;332306;131253;
19319;false;false;28;2380;12108;4832;0;174853;3361588;332306;131253;
19518;false;false;29;2495;11445;5579;0;221005;2951056;742838;85101;
19511;false;false;29;2488;11445;5579;0;221005;2951056;742838;85101;
19359;false;false;28;2380;12147;4833;0;174853;3361588;332306;131253;
19304;false;false;28;2380;12094;4831;0;174853;3361588;332306;131253;
19363;false;false;28;2380;12151;4833;0;174853;3361588;332306;131253;
19525;false;false;29;2502;11445;5579;0;221005;2951056;742838;85101;
19333;false;false;28;2380;12121;4833;0;174853;3361588;332306;131253;
19419;false;false;29;2396;11445;5579;0;221005;2951056;742838;85101;
19307;false;false;28;2380;12096;4832;0;174853;3361588;332306;131253;
19415;false;false;29;2392;11445;5579;0;221005;2951056;742838;85101;
19404;true;true;29;2381;11920;5104;0;190721;3268484;425410;115385;
19286;false;false;28;2379;12077;4831;0;174853;3361588;332306;131253;
19529;false;false;29;2506;11445;5579;0;221005;2951056;742838;85101;
19179;false;false;28;2379;11973;4828;0;174853;3361588;332306;131253;
19338;false;false;28;2380;12126;4833;0;174853;3361588;332306;131253;
19354;false;false;28;2380;12142;4833;0;174853;3361588;332306;131253;
19281;false;false;28;2379;12072;4831;0;174853;3361588;332306;131253;
19185;false;false;28;2379;11978;4829;0;174853;3361588;332306;131253;
19491;false;false;29;2468;11445;5579;0;221005;2951056;742838;85101;
19523;false;false;29;2500;11445;5579;0;221005;2951056;742838;85101;
19347;false;false;28;2380;12135;4833;0;174853;3361588;332306;131253;
19182;false;false;28;2379;11975;4829;0;174853;3361588;332306;131253;
19313;false;false;28;2380;12102;4832;0;174853;3361588;332306;131253;
19292;false;false;28;2379;12083;4831;0;174853;3361588;332306;131253;
19372;false;false;28;2380;12159;4834;0;174853;3361588;332306;131253;
19422;false;false;29;2399;11445;5579;0;221005;2951056;742838;85101;
19203;false;false;28;2379;11996;4829;0;174853;3361588;332306;131253;
19301;false;false;28;2379;12092;4831;0;174853;3361588;332306;131253;
19331;false;false;28;2380;12120;4832;0;174853;3361588;332306;131253;
19355;false;false;28;2380;12143;4833;0;174853;3361588;332306;131253;
19298;false;false;28;2379;12089;4831;0;174853;3361588;332306;131253;
19279;false;false;28;2379;12070;4831;0;174853;3361588;332306;131253;
19401;false;false;28;2380;12188;4834;0;174853;3361588;332306;131253;
19335;false;false;28;2380;12123;4833;0;174853;3361588;332306;131253;
19515;false;false;29;2492;11445;5579;0;221005;2951056;742838;85101;
19300;false;false;28;2379;12091;4831;0;174853;3361588;332306;131253;
19516;false;false;29;2493;11445;5579;0;221005;2951056;742838;85101;
19429;false;false;29;2406;11445;5579;0;221005;2951056;742838;85101;
19367;false;false;28;2380;12155;4833;0;174853;3361588;332306;131253;
19495;false;false;29;2472;11445;5579;0;221005;2951056;742838;85101;
19358;false;false;28;2380;12146;4833;0;174853;3361588;332306;131253;
19502;false;false;29;2479;11445;5579;0;221005;2951056;742838;85101;
19522;false;false;29;2499;11445;5579;0;221005;2951056;742838;85101;
19508;false;false;29;2485;11445;5579;0;221005;2951056;742838;85101;
19306;false;false;28;2380;12095;4832;0;174853;3361588;332306;131253;
19492;false;false;29;2469;11445;5579;0;221005;2951056;742838;85101;
19512;false;false;29;2489;11445;5579;0;221005;2951056;742838;85101;
19370;false;false;28;2380;12157;4834;0;174853;3361588;332306;131253;
19474;false;false;29;2451;11445;5579;0;221005;2951056;742838;85101;
19326;false;false;28;2380;12115;4832;0;174853;3361588;332306;131253;
19420;false;false;29;2397;11445;5579;0;221005;2951056;742838;85101;
19210;false;false;28;2379;12002;4830;0;174853;3361588;332306;131253;
19290;false;false;28;2379;12081;4831;0;174853;3361588;332306;131253;
19328;false;false;28;2380;12117;4832;0;174853;3361588;332306;131253;
19302;false;false;28;2379;12093;4831;0;174853;3361588;332306;131253;
19456;false;false;29;2433;11445;5579;0;221005;2951056;742838;85101;
19482;false;false;29;2459;11445;5579;0;221005;2951056;742838;85101;
19342;false;false;28;2380;12130;4833;0;174853;3361588;332306;131253;
19475;false;false;29;2452;11445;5579;0;221005;2951056;742838;85101;
19458;false;false;29;2435;11445;5579;0;221005;2951056;742838;85101;
19414;false;false;29;2391;11445;5579;0;221005;2951056;742838;85101;
19413;false;false;29;2390;11445;5579;0;221005;2951056;742838;85101;
19636;false;false;30;2613;10700;6324;0;267163;2540524;1153370;38943;
19442;false;false;29;2419;11445;5579;0;221005;2951056;742838;85101;
19509;false;false;29;2486;11445;5579;0;221005;2951056;742838;85101;
19325;false;false;28;2380;12114;4832;0;174853;3361588;332306;131253;
19440;false;false;29;2417;11445;5579;0;221005;2951056;742838;85101;
19466;false;false;29;2443;11445;5579;0;221005;2951056;742838;85101;
19650;false;false;30;2627;10700;6324;0;267163;2540524;1153370;38943;
19323;false;false;28;2380;12112;4832;0;174853;3361588;332306;131253;
19408;false;false;29;2385;11445;5579;0;221005;2951056;742838;85101;
19535;false;false;30;2512;10700;6324;0;267163;2540524;1153370;38943;
19520;false;false;29;2497;11445;5579;0;221005;2951056;742838;85101;
19317;false;false;28;2380;12106;4832;0;174853;3361588;332306;131253;
19519;false;false;29;2496;11445;5579;0;221005;2951056;742838;85101;
19499;false;false;29;2476;11445;5579;0;221005;2951056;742838;85101;
19371;false;false;28;2380;12158;4834;0;174853;3361588;332306;131253;
19368;false;false;28;2380;12155;4834;0;174853;3361588;332306;131253;
19447;false;false;29;2424;11445;5579;0;221005;2951056;742838;85101;
19490;false;false;29;2467;11445;5579;0;221005;2951056;742838;85101;
19438;false;false;29;2415;11445;5579;0;221005;2951056;742838;85101;
19352;false;false;28;2380;12140;4833;0;174853;3361588;332306;131253;
19341;false;false;28;2380;12129;4833;0;174853;3361588;332306;131253;
19360;false;false;28;2380;12148;4833;0;174853;3361588;332306;131253;
19528;false;false;29;2505;11445;5579;0;221005;2951056;742838;85101;
19295;false;false;28;2379;12086;4831;0;174853;3361588;332306;131253;
19506;false;false;29;2483;11445;5579;0;221005;2951056;742838;85101;
19501;false;false;29;2478;11445;5579;0;221005;2951056;742838;85101;
19483;false;false;29;2460;11445;5579;0;221005;2951056;742838;85101;
19477;false;false;29;2454;11445;5579;0;221005;2951056;742838;85101;
19310;false;false;28;2380;12099;4832;0;174853;3361588;332306;131253;
19469;false;false;29;2446;11445;5579;0;221005;2951056;742838;85101;
19526;false;false;29;2503;11445;5579;0;221005;2951056;742838;85101;
19517;false;false;29;2494;11445;5579;0;221005;2951056;742838;85101;
19320;false;false;28;2380;12109;4832;0;174853;3361588;332306;131253;
19504;false;false;29;2481;11445;5579;0;221005;2951056;742838;85101;
19315;false;false;28;2380;12104;4832;0;174853;3361588;332306;131253;
19411;false;false;29;2388;11445;5579;0;221005;2951056;742838;85101;
19488;false;false;29;2465;11445;5579;0;221005;2951056;742838;85101;
19505;false;false;29;2482;11445;5579;0;221005;2951056;742838;85101;
19513;false;false;29;2490;11445;5579;0;221005;2951056;742838;85101;
19318;false;false;28;2380;12107;4832;0;174853;3361588;332306;131253;
19350;false;false;28;2380;12138;4833;0;174853;3361588;332306;131253;
19463;false;false;29;2440;11445;5579;0;221005;2951056;742838;85101;
19532;true;true;30;2509;10700;6324;0;267163;2540524;1153370;38943;
19543;false;false;30;2520;10700;6324;0;267163;2540524;1153370;38943;
19435;false;false;29;2412;11445;5579;0;221005;2951056;742838;85101;
19423;false;false;29;2400;11445;5579;0;221005;2951056;742838;85101;
19324;false;false;28;2380;12113;4832;0;174853;3361588;332306;131253;
19629;false;false;30;2606;10700;6324;0;267163;2540524;1153370;38943;
19410;false;false;29;2387;11445;5579;0;221005;2951056;742838;85101;
19361;false;false;28;2380;12149;4833;0;174853;3361588;332306;131253;
19626;false;false;30;2603;10700;6324;0;267163;2540524;1153370;38943;
19425;false;false;29;2402;11445;5579;0;221005;2951056;742838;85101;
19453;false;false;29;2430;11445;5579;0;221005;2951056;742838;85101;
19640;false;false;30;2617;10700;6324;0;267163;2540524;1153370;38943;
19507;false;false;29;2484;11445;5579;0;221005;2951056;742838;85101;
19345;false;false;28;2380;12133;4833;0;174853;3361588;332306;131253;
19644;false;false;30;2621;10700;6324;0;267163;2540524;1153370;38943;
19647;false;false;30;2624;10700;6324;0;267163;2540524;1153370;38943;
19322;false;false;28;2380;12111;4832;0;174853;3361588;332306;131253;
19334;false;false;28;2380;12122;4833;0;174853;3361588;332306;131253;
19445;false;false;29;2422;11445;5579;0;221005;2951056;742838;85101;
19479;false;false;29;2456;11445;5579;0;221005;2951056;742838;85101;
19433;false;false;29;2410;11445;5579;0;221005;2951056;742838;85101;
19489;false;false;29;2466;11445;5579;0;221005;2951056;742838;85101;
19637;false;false;30;2614;10700;6324;0;267163;2540524;1153370;38943;
19651;false;false;30;2628;10700;6324;0;267163;2540524;1153370;38943;
19430;false;false;29;2407;11445;5579;0;221005;2951056;742838;85101;
19407;false;false;29;2384;11445;5579;0;221005;2951056;742838;85101;
19480;false;false;29;2457;11445;5579;0;221005;2951056;742838;85101;
19308;false;false;28;2380;12097;4832;0;174853;3361588;332306;131253;
19311;false;false;28;2380;12100;4832;0;174853;3361588;332306;131253;
19541;false;false;30;2518;10700;6324;0;267163;2540524;1153370;38943;
19598;false;false;30;2575;10700;6324;0;267163;2540524;1153370;38943;
19464;false;false;29;2441;11445;5579;0;221005;2951056;742838;85101;
19473;false;false;29;2450;11445;5579;0;221005;2951056;742838;85101;
19412;false;false;29;2389;11445;5579;0;221005;2951056;742838;85101;
19418;false;false;29;2395;11445;5579;0;221005;2951056;742838;85101;
19470;false;false;29;2447;11445;5579;0;221005;2951056;742838;85101;
19655;false;false;30;2632;10700;6324;0;267163;2540524;1153370;38943;
19459;false;false;29;2436;11445;5579;0;221005;2951056;742838;85101;
19498;false;false;29;2475;11445;5579;0;221005;2951056;742838;85101;
19213;false;false;28;2379;12005;4830;0;174853;3361588;332306;131253;
19617;false;false;30;2594;10700;6324;0;267163;2540524;1153370;38943;
19485;false;false;29;2462;11445;5579;0;221005;2951056;742838;85101;
19649;false;false;30;2626;10700;6324;0;267163;2540524;1153370;38943;
19305;false;false;28;2380;12095;4831;0;174853;3361588;332306;131253;
19427;false;false;29;2404;11445;5579;0;221005;2951056;742838;85101;
19461;false;false;29;2438;11445;5579;0;221005;2951056;742838;85101;
19405;false;false;29;2382;11920;5104;0;190721;3268484;425410;115385;
19530;true;true;30;2507;11193;5831;0;236630;2878910;814984;69476;
19481;false;false;29;2458;11445;5579;0;221005;2951056;742838;85101;
19329;false;false;28;2380;12118;4832;0;174853;3361588;332306;131253;
19641;false;false;30;2618;10700;6324;0;267163;2540524;1153370;38943;
19457;false;false;29;2434;11445;5579;0;221005;2951056;742838;85101;
19439;false;false;29;2416;11445;5579;0;221005;2951056;742838;85101;
19545;false;false;30;2522;10700;6324;0;267163;2540524;1153370;38943;
19527;false;false;29;2504;11445;5579;0;221005;2951056;742838;85101;
19548;false;false;30;2525;10700;6324;0;267163;2540524;1153370;38943;
19424;false;false;29;2401;11445;5579;0;221005;2951056;742838;85101;
19493;false;false;29;2470;11445;5579;0;221005;2951056;742838;85101;
19426;false;false;29;2403;11445;5579;0;221005;2951056;742838;85101;
19416;false;false;29;2393;11445;5579;0;221005;2951056;742838;85101;
19484;false;false;29;2461;11445;5579;0;221005;2951056;742838;85101;
19642;false;false;30;2619;10700;6324;0;267163;2540524;1153370;38943;
19496;false;false;29;2473;11445;5579;0;221005;2951056;742838;85101;
19336;false;false;28;2380;12124;4833;0;174853;3361588;332306;131253;
19555;false;false;30;2532;10700;6324;0;267163;2540524;1153370;38943;
19621;false;false;30;2598;10700;6324;0;267163;2540524;1153370;38943;
19618;false;false;30;2595;10700;6324;0;267163;2540524;1153370;38943;
19432;false;false;29;2409;11445;5579;0;221005;2951056;742838;85101;
19628;false;false;30;2605;10700;6324;0;267163;2540524;1153370;38943;
19648;false;false;30;2625;10700;6324;0;267163;2540524;1153370;38943;
19600;false;false;30;2577;10700;6324;0;267163;2540524;1153370;38943;
19634;false;false;30;2611;10700;6324;0;267163;2540524;1153370;38943;
19452;false;false;29;2429;11445;5579;0;221005;2951056;742838;85101;
19638;false;false;30;2615;10700;6324;0;267163;2540524;1153370;38943;
19428;false;false;29;2405;11445;5579;0;221005;2951056;742838;85101;
19454;false;false;29;2431;11445;5579;0;221005;2951056;742838;85101;
19582;false;false;30;2559;10700;6324;0;267163;2540524;1153370;38943;
19635;false;false;30;2612;10700;6324;0;267163;2540524;1153370;38943;
19534;false;false;30;2511;10700;6324;0;267163;2540524;1153370;38943;
19539;false;false;30;2516;10700;6324;0;267163;2540524;1153370;38943;
19646;false;false;30;2623;10700;6324;0;267163;2540524;1153370;38943;
19540;false;false;30;2517;10700;6324;0;267163;2540524;1153370;38943;
19468;false;false;29;2445;11445;5579;0;221005;2951056;742838;85101;
19762;false;false;31;2645;10704;6414;0;268545;2525790;1168104;37561;
19449;false;false;29;2426;11445;5579;0;221005;2951056;742838;85101;
19592;false;false;30;2569;10700;6324;0;267163;2540524;1153370;38943;
19566;false;false;30;2543;10700;6324;0;267163;2540524;1153370;38943;
19776;false;false;31;2647;10704;6426;0;268545;2525790;1168104;37561;
19568;false;false;30;2545;10700;6324;0;267163;2540524;1153370;38943;
19584;false;false;30;2561;10700;6324;0;267163;2540524;1153370;38943;
19546;false;false;30;2523;10700;6324;0;267163;2540524;1153370;38943;
19608;false;false;30;2585;10700;6324;0;267163;2540524;1153370;38943;
19494;false;false;29;2471;11445;5579;0;221005;2951056;742838;85101;
19451;false;false;29;2428;11445;5579;0;221005;2951056;742838;85101;
19601;false;false;30;2578;10700;6324;0;267163;2540524;1153370;38943;
19661;false;false;30;2633;10705;6324;0;267163;2540524;1153370;38943;
19443;false;false;29;2420;11445;5579;0;221005;2951056;742838;85101;
19645;false;false;30;2622;10700;6324;0;267163;2540524;1153370;38943;
19625;false;false;30;2602;10700;6324;0;267163;2540524;1153370;38943;
19497;false;false;29;2474;11445;5579;0;221005;2951056;742838;85101;
19573;false;false;30;2550;10700;6324;0;267163;2540524;1153370;38943;
19564;false;false;30;2541;10700;6324;0;267163;2540524;1153370;38943;
19486;false;false;29;2463;11445;5579;0;221005;2951056;742838;85101;
19467;false;false;29;2444;11445;5579;0;221005;2951056;742838;85101;
19627;false;false;30;2604;10700;6324;0;267163;2540524;1153370;38943;
19478;false;false;29;2455;11445;5579;0;221005;2951056;742838;85101;
19616;false;false;30;2593;10700;6324;0;267163;2540524;1153370;38943;
19632;false;false;30;2609;10700;6324;0;267163;2540524;1153370;38943;
19654;false;false;30;2631;10700;6324;0;267163;2540524;1153370;38943;
19421;false;false;29;2398;11445;5579;0;221005;2951056;742838;85101;
19609;false;false;30;2586;10700;6324;0;267163;2540524;1153370;38943;
19652;false;false;30;2629;10700;6324;0;267163;2540524;1153370;38943;
19595;false;false;30;2572;10700;6324;0;267163;2540524;1153370;38943;
19446;false;false;29;2423;11445;5579;0;221005;2951056;742838;85101;
19436;false;false;29;2413;11445;5579;0;221005;2951056;742838;85101;
19603;false;false;30;2580;10700;6324;0;267163;2540524;1153370;38943;
19537;false;false;30;2514;10700;6324;0;267163;2540524;1153370;38943;
19441;false;false;29;2418;11445;5579;0;221005;2951056;742838;85101;
19476;false;false;29;2453;11445;5579;0;221005;2951056;742838;85101;
19631;false;false;30;2608;10700;6324;0;267163;2540524;1153370;38943;
19614;false;false;30;2591;10700;6324;0;267163;2540524;1153370;38943;
19589;false;false;30;2566;10700;6324;0;267163;2540524;1153370;38943;
19630;false;false;30;2607;10700;6324;0;267163;2540524;1153370;38943;
19450;false;false;29;2427;11445;5579;0;221005;2951056;742838;85101;
19669;false;false;30;2633;10713;6324;0;267163;2540524;1153370;38943;
19639;false;false;30;2616;10700;6324;0;267163;2540524;1153370;38943;
19643;false;false;30;2620;10700;6324;0;267163;2540524;1153370;38943;
19549;false;false;30;2526;10700;6324;0;267163;2540524;1153370;38943;
19561;false;false;30;2538;10700;6324;0;267163;2540524;1153370;38943;
19658;false;false;30;2633;10702;6324;0;267163;2540524;1153370;38943;
19444;false;false;29;2421;11445;5579;0;221005;2951056;742838;85101;
19448;false;false;29;2425;11445;5579;0;221005;2951056;742838;85101;
